       13520 	-2.5469 	-38.9304 	-15.158 	-43.8926 	-38.9187 	-3.61908 	-39.899 	-17.0279 	-15.2544 	-39.8262 	-18.0506 	-39.6095 	-43.8744 	-17.0329 	-39.6556 	-12.8305
       13530 	-2.58611 	-38.7906 	-15.1611 	-43.8534 	-38.7779 	-3.64683 	-39.8492 	-16.9131 	-15.2641 	-39.7605 	-18.7068 	-39.8339 	-43.8276 	-16.9188 	-39.8759 	-12.685
       13540 	-2.62602 	-38.6681 	-15.1663 	-43.8327 	-38.6576 	-3.66061 	-39.8089 	-16.8105 	-15.2765 	-39.7607 	-19.4402 	-39.9934 	-43.8316 	-16.8144 	-40.0681 	-12.5452
       13550 	-2.66933 	-38.5714 	-15.1724 	-43.7812 	-38.5443 	-3.66307 	-39.8157 	-16.7393 	-15.2896 	-39.7445 	-20.2622 	-40.1627 	-43.8058 	-16.7465 	-40.2351 	-12.4009
       13560 	-2.7156 	-38.4884 	-15.1881 	-43.6892 	-38.494 	-3.66664 	-39.8389 	-16.7039 	-15.3054 	-39.7839 	-21.166 	-40.3623 	-43.7827 	-16.7179 	-40.3994 	-12.2601
       13570 	-2.76768 	-38.3793 	-15.2107 	-43.6386 	-38.3753 	-3.67443 	-39.8827 	-16.7043 	-15.3268 	-39.8573 	-22.1679 	-40.5141 	-43.7101 	-16.7128 	-40.5766 	-12.1124
       13580 	-2.8254 	-38.2663 	-15.2469 	-43.5876 	-38.2611 	-3.69368 	-39.913 	-16.7196 	-15.3656 	-39.8909 	-23.2523 	-40.6955 	-43.6869 	-16.7277 	-40.7247 	-11.9591
       13590 	-2.88241 	-38.0878 	-15.2943 	-43.5803 	-38.0965 	-3.7201 	-39.9246 	-16.7416 	-15.4213 	-39.8653 	-24.4402 	-40.8652 	-43.6821 	-16.7418 	-40.8903 	-11.7993
       13600 	-2.93843 	-37.9191 	-15.3529 	-43.5072 	-37.9193 	-3.75191 	-39.9058 	-16.7335 	-15.4899 	-39.8926 	-25.796 	-41.0793 	-43.6787 	-16.7346 	-41.06 	-11.6472
       13610 	-2.99324 	-37.723 	-15.4206 	-43.4803 	-37.7321 	-3.77476 	-39.8567 	-16.7116 	-15.5594 	-39.8469 	-27.3985 	-41.2218 	-43.6579 	-16.717 	-41.1741 	-11.4929
       13620 	-3.04569 	-37.5564 	-15.4948 	-43.5091 	-37.5545 	-3.78712 	-39.8229 	-16.6875 	-15.6389 	-39.7987 	-29.3769 	-41.4022 	-43.6435 	-16.6956 	-41.3409 	-11.3449
       13630 	-3.09707 	-37.4154 	-15.5707 	-43.526 	-37.4151 	-3.78659 	-39.7452 	-16.6754 	-15.7135 	-39.7224 	-31.9763 	-41.5674 	-43.6222 	-16.6813 	-41.5486 	-11.2013
       13640 	-3.15012 	-37.2901 	-15.6492 	-43.5155 	-37.2662 	-3.77527 	-39.6789 	-16.6756 	-15.8018 	-39.6579 	-35.763 	-41.8029 	-43.6079 	-16.6781 	-41.7067 	-11.0556
       13650 	-3.20775 	-37.1361 	-15.7259 	-43.5251 	-37.1477 	-3.76741 	-39.5949 	-16.7012 	-15.8828 	-39.5592 	-42.3016 	-42.0094 	-43.6021 	-16.7072 	-41.95 	-10.9105
       13660 	-3.27022 	-37.0099 	-15.7996 	-43.4771 	-36.9979 	-3.76674 	-39.4887 	-16.757 	-15.9639 	-39.4453 	-57.6653 	-42.2762 	-43.5083 	-16.7592 	-42.1575 	-10.7563
       13670 	-3.33285 	-36.8219 	-15.8744 	-43.4488 	-36.8202 	-3.7792 	-39.3788 	-16.8105 	-16.049 	-39.3522 	-40.7447 	-42.5037 	-43.4387 	-16.8139 	-42.4355 	-10.6049
       13680 	-3.39597 	-36.6167 	-15.9539 	-43.334 	-36.6117 	-3.7983 	-39.2906 	-16.853 	-16.14 	-39.223 	-35.2519 	-42.7526 	-43.2957 	-16.8567 	-42.6328 	-10.4521
       13690 	-3.45681 	-36.414 	-16.0411 	-43.2408 	-36.4221 	-3.81901 	-39.1696 	-16.8749 	-16.2349 	-39.099 	-31.8812 	-42.9891 	-43.1876 	-16.8753 	-42.8954 	-10.2993
       13700 	-3.51262 	-36.2247 	-16.1236 	-43.1383 	-36.2172 	-3.83201 	-39.0699 	-16.8651 	-16.332 	-38.9915 	-29.4274 	-43.2537 	-42.9862 	-16.8662 	-43.1777 	-10.1496
       13710 	-3.56687 	-36.0615 	-16.2107 	-42.9549 	-36.0663 	-3.83226 	-38.9708 	-16.8412 	-16.4269 	-38.936 	-27.455 	-43.4927 	-42.8468 	-16.8463 	-43.3812 	-10.0034
       13720 	-3.62228 	-35.92 	-16.2964 	-42.83 	-35.9087 	-3.82262 	-38.957 	-16.8274 	-16.524 	-38.8934 	-25.8189 	-43.694 	-42.6934 	-16.8336 	-43.6577 	-9.85495
       13730 	-3.68771 	-35.7844 	-16.3777 	-42.6965 	-35.8046 	-3.81246 	-38.9247 	-16.8305 	-16.6134 	-38.8683 	-24.4337 	-43.9154 	-42.5967 	-16.8326 	-43.8661 	-9.707
       13740 	-3.75684 	-35.6494 	-16.4664 	-42.5633 	-35.6559 	-3.81227 	-38.9194 	-16.8462 	-16.7082 	-38.8339 	-23.2706 	-44.0333 	-42.4469 	-16.8447 	-44.0319 	-9.55859
       13750 	-3.83224 	-35.506 	-16.548 	-42.4462 	-35.5368 	-3.82525 	-38.9202 	-16.8558 	-16.8018 	-38.8409 	-22.2832 	-44.1402 	-42.3492 	-16.8562 	-44.1616 	-9.41339
       13760 	-3.91262 	-35.3426 	-16.6396 	-42.3434 	-35.3731 	-3.85027 	-38.9445 	-16.8546 	-16.9078 	-38.8353 	-21.4412 	-44.2077 	-42.2545 	-16.8556 	-44.2508 	-9.27259
       13770 	-3.99044 	-35.1805 	-16.7416 	-42.2496 	-35.217 	-3.88266 	-38.9377 	-16.8304 	-17.0151 	-38.8647 	-20.7197 	-44.2846 	-42.2137 	-16.8314 	-44.3789 	-9.13653
       13780 	-4.06505 	-35.0348 	-16.8443 	-42.1916 	-35.0687 	-3.90833 	-38.9568 	-16.7762 	-17.1215 	-38.8705 	-20.0703 	-44.3334 	-42.1943 	-16.7789 	-44.4039 	-9.00544
       13790 	-4.13613 	-34.9052 	-16.9523 	-42.1983 	-34.9141 	-3.9236 	-38.9617 	-16.7055 	-17.2265 	-38.9077 	-19.4602 	-44.3266 	-42.1896 	-16.71 	-44.4579 	-8.88845
       13800 	-4.207 	-34.7783 	-17.0563 	-42.1968 	-34.7888 	-3.92559 	-39.0108 	-16.6323 	-17.3275 	-38.9077 	-18.8941 	-44.3839 	-42.2017 	-16.6384 	-44.5271 	-8.77634
       13810 	-4.27936 	-34.678 	-17.1567 	-42.2531 	-34.6919 	-3.92194 	-39.0034 	-16.5779 	-17.4259 	-38.9016 	-18.3742 	-44.4046 	-42.3035 	-16.5841 	-44.5203 	-8.67203
       13820 	-4.35987 	-34.5915 	-17.2458 	-42.2982 	-34.5888 	-3.92074 	-38.986 	-16.5509 	-17.5217 	-38.9074 	-17.9136 	-44.4161 	-42.3794 	-16.5532 	-44.5316 	-8.57417
       13830 	-4.44787 	-34.4826 	-17.3207 	-42.3459 	-34.4735 	-3.93233 	-38.9465 	-16.5347 	-17.5967 	-38.8899 	-17.5026 	-44.5257 	-42.4346 	-16.5359 	-44.6043 	-8.48272
       13840 	-4.54127 	-34.3337 	-17.3734 	-42.3927 	-34.3285 	-3.95232 	-38.9013 	-16.5265 	-17.6389 	-38.8367 	-17.1337 	-44.656 	-42.5201 	-16.529 	-44.7218 	-8.39182
       13850 	-4.63573 	-34.1836 	-17.4192 	-42.4066 	-34.1748 	-3.98271 	-38.846 	-16.5099 	-17.6614 	-38.8059 	-16.7934 	-44.8146 	-42.5637 	-16.5144 	-44.9116 	-8.30871
       13860 	-4.72521 	-34.018 	-17.4503 	-42.4583 	-34.0173 	-4.01414 	-38.8096 	-16.4771 	-17.6713 	-38.7166 	-16.4747 	-44.9786 	-42.5865 	-16.4826 	-45.0291 	-8.22828
       13870 	-4.80731 	-33.8653 	-17.4712 	-42.4612 	-33.8569 	-4.03617 	-38.7573 	-16.437 	-17.6764 	-38.6713 	-16.1756 	-45.2242 	-42.5716 	-16.4421 	-45.2346 	-8.15068
       13880 	-4.88394 	-33.7312 	-17.4798 	-42.4849 	-33.7107 	-4.04568 	-38.6946 	-16.4053 	-17.6734 	-38.637 	-15.901 	-45.4589 	-42.5726 	-16.4035 	-45.5074 	-8.08142
       13890 	-4.9589 	-33.6087 	-17.484 	-42.4416 	-33.5934 	-4.04419 	-38.6652 	-16.3876 	-17.6572 	-38.6176 	-15.6447 	-45.719 	-42.5835 	-16.39 	-45.6492 	-8.02125
       13900 	-5.03903 	-33.5025 	-17.4687 	-42.4119 	-33.4916 	-4.03769 	-38.6061 	-16.3993 	-17.6189 	-38.6059 	-15.3946 	-45.8709 	-42.5399 	-16.3936 	-45.795 	-7.96899
       13910 	-5.12784 	-33.4063 	-17.4297 	-42.3657 	-33.3817 	-4.03156 	-38.5888 	-16.4334 	-17.5442 	-38.5775 	-15.1537 	-45.9819 	-42.4981 	-16.4289 	-45.9054 	-7.92596
       13920 	-5.22158 	-33.3027 	-17.3757 	-42.3032 	-33.2867 	-4.02824 	-38.591 	-16.4821 	-17.4484 	-38.5315 	-14.9222 	-46.0414 	-42.3648 	-16.4789 	-45.9193 	-7.88541
       13930 	-5.31807 	-33.1997 	-17.3095 	-42.2204 	-33.1934 	-4.02924 	-38.5876 	-16.5388 	-17.3506 	-38.5392 	-14.7168 	-46.1403 	-42.292 	-16.5376 	-45.9881 	-7.85523
       13940 	-5.4105 	-33.0844 	-17.2288 	-42.1658 	-33.0907 	-4.02584 	-38.6462 	-16.5746 	-17.2431 	-38.5938 	-14.5391 	-46.0305 	-42.2044 	-16.5727 	-45.936 	-7.83105
       13950 	-5.49545 	-32.9861 	-17.1506 	-42.0809 	-32.9957 	-4.01694 	-38.7271 	-16.593 	-17.1468 	-38.667 	-14.3859 	-46.037 	-42.1048 	-16.591 	-45.8523 	-7.81213
       13960 	-5.57269 	-32.8918 	-17.0807 	-42.0759 	-32.9149 	-3.99467 	-38.7846 	-16.6037 	-17.0583 	-38.7469 	-14.2597 	-45.8594 	-42.0631 	-16.5995 	-45.775 	-7.7968
       13970 	-5.6507 	-32.8177 	-17.022 	-42.0806 	-32.8326 	-3.96162 	-38.8375 	-16.6038 	-16.9737 	-38.7765 	-14.139 	-45.7676 	-42.0845 	-16.6014 	-45.6478 	-7.78488
       13980 	-5.72954 	-32.7561 	-16.9729 	-42.1123 	-32.7693 	-3.9247 	-38.8832 	-16.6114 	-16.8954 	-38.8139 	-14.0288 	-45.5781 	-42.0771 	-16.6049 	-45.5216 	-7.77787
       13990 	-5.81579 	-32.7103 	-16.9161 	-42.1502 	-32.7252 	-3.89108 	-38.9268 	-16.6244 	-16.8153 	-38.84 	-13.9302 	-45.4775 	-42.0952 	-16.6201 	-45.473 	-7.77525
       14000 	-5.90764 	-32.6434 	-16.8545 	-42.1771 	-32.6521 	-3.86184 	-38.924 	-16.6489 	-16.735 	-38.8588 	-13.8596 	-45.4043 	-42.1157 	-16.6421 	-45.3854 	-7.77349
       14010 	-6.00224 	-32.5631 	-16.7799 	-42.2032 	-32.5842 	-3.83618 	-38.9089 	-16.6729 	-16.6429 	-38.8163 	-13.8063 	-45.3151 	-42.1242 	-16.6692 	-45.3114 	-7.77202
       14020 	-6.09459 	-32.4762 	-16.7051 	-42.2524 	-32.4971 	-3.81099 	-38.8938 	-16.6925 	-16.5523 	-38.8086 	-13.7699 	-45.3199 	-42.209 	-16.6904 	-45.3014 	-7.76049
       14030 	-6.1825 	-32.3972 	-16.6349 	-42.3221 	-32.4155 	-3.77808 	-38.9027 	-16.7022 	-16.4691 	-38.7956 	-13.739 	-45.3758 	-42.2407 	-16.6997 	-45.4077 	-7.74341
       14040 	-6.25833 	-32.2928 	-16.5754 	-42.3793 	-32.3264 	-3.73383 	-38.9363 	-16.7103 	-16.395 	-38.8461 	-13.7014 	-45.5516 	-42.3038 	-16.7069 	-45.5158 	-7.71885
       14050 	-6.328 	-32.2087 	-16.5248 	-42.4576 	-32.2362 	-3.68096 	-38.9564 	-16.7244 	-16.3294 	-38.8637 	-13.6543 	-45.6695 	-42.3896 	-16.7229 	-45.7288 	-7.69394
       14060 	-6.39967 	-32.1507 	-16.4667 	-42.576 	-32.161 	-3.6195 	-38.9903 	-16.758 	-16.263 	-38.9215 	-13.5941 	-45.8479 	-42.4828 	-16.7569 	-45.9263 	-7.66383
       14070 	-6.47522 	-32.0945 	-16.3995 	-42.5962 	-32.1035 	-3.55848 	-39.0338 	-16.8185 	-16.1824 	-38.9714 	-13.5317 	-46.0452 	-42.5464 	-16.818 	-46.17 	-7.63338
       14080 	-6.55436 	-32.0367 	-16.3002 	-42.6547 	-32.0513 	-3.49794 	-39.1102 	-16.918 	-16.0759 	-39.0437 	-13.4661 	-46.167 	-42.6132 	-16.9177 	-46.3382 	-7.60149
       14090 	-6.63523 	-31.9866 	-16.1772 	-42.638 	-32.0037 	-3.44381 	-39.1693 	-17.0513 	-15.9457 	-39.1163 	-13.4008 	-46.3559 	-42.6279 	-17.0519 	-46.51 	-7.57025
       14100 	-6.71213 	-31.9489 	-16.0464 	-42.6172 	-31.9615 	-3.39271 	-39.2673 	-17.1998 	-15.8073 	-39.224 	-13.3363 	-46.4223 	-42.6112 	-17.205 	-46.6347 	-7.53744
       14110 	-6.77927 	-31.9171 	-15.9115 	-42.581 	-31.9214 	-3.33859 	-39.4056 	-17.3648 	-15.6746 	-39.3548 	-13.2811 	-46.5513 	-42.6249 	-17.3661 	-46.7384 	-7.49734
       14120 	-6.83755 	-31.876 	-15.7962 	-42.6146 	-31.882 	-3.2854 	-39.578 	-17.5325 	-15.561 	-39.5407 	-13.2277 	-46.5623 	-42.6374 	-17.5339 	-46.8199 	-7.45738
       14130 	-6.88959 	-31.8574 	-15.7038 	-42.6558 	-31.8514 	-3.22901 	-39.7683 	-17.7002 	-15.4682 	-39.7269 	-13.1786 	-46.6822 	-42.6951 	-17.6956 	-46.8592 	-7.41365
       14140 	-6.94287 	-31.828 	-15.6259 	-42.6762 	-31.8354 	-3.17231 	-39.9365 	-17.8609 	-15.3957 	-39.9327 	-13.1294 	-46.6664 	-42.8039 	-17.8599 	-46.8275 	-7.36744
       14150 	-7.00488 	-31.8198 	-15.548 	-42.7001 	-31.8146 	-3.11709 	-40.1081 	-18.0269 	-15.3228 	-40.0687 	-13.0828 	-46.6254 	-42.8365 	-18.0268 	-46.7668 	-7.32307
       14160 	-7.07704 	-31.805 	-15.4574 	-42.7612 	-31.8109 	-3.0675 	-40.2674 	-18.2096 	-15.2362 	-40.2261 	-13.0407 	-46.659 	-42.856 	-18.2125 	-46.7338 	-7.28504
       14170 	-7.15917 	-31.7906 	-15.3462 	-42.7222 	-31.8038 	-3.01938 	-40.3981 	-18.4024 	-15.1315 	-40.3692 	-13.0029 	-46.5941 	-42.8759 	-18.4072 	-46.6243 	-7.24251
       14180 	-7.24095 	-31.7852 	-15.2158 	-42.6697 	-31.7889 	-2.9731 	-40.5303 	-18.6063 	-15.0021 	-40.4838 	-12.9716 	-46.6107 	-42.8211 	-18.6106 	-46.6662 	-7.20068
       14190 	-7.30743 	-31.7736 	-15.0732 	-42.6514 	-31.7845 	-2.92549 	-40.6251 	-18.8239 	-14.8663 	-40.5637 	-12.9518 	-46.7602 	-42.8175 	-18.8259 	-46.6933 	-7.15512
       14200 	-7.36072 	-31.7607 	-14.9401 	-42.6558 	-31.7663 	-2.87382 	-40.6999 	-19.025 	-14.7399 	-40.6401 	-12.9287 	-46.8797 	-42.7752 	-19.0302 	-46.8417 	-7.10216
       14210 	-7.39897 	-31.7368 	-14.8216 	-42.6277 	-31.7569 	-2.82097 	-40.7792 	-19.21 	-14.6302 	-40.6905 	-12.9076 	-47.1289 	-42.7704 	-19.2147 	-47.008 	-7.04801
       14220 	-7.43165 	-31.7273 	-14.729 	-42.7064 	-31.7248 	-2.768 	-40.8724 	-19.3875 	-14.5435 	-40.7656 	-12.886 	-47.465 	-42.7898 	-19.3934 	-47.2951 	-6.98933
       14230 	-7.46808 	-31.7064 	-14.6459 	-42.7659 	-31.704 	-2.71795 	-40.9062 	-19.5641 	-14.4702 	-40.812 	-12.8669 	-47.8584 	-42.799 	-19.5662 	-47.6202 	-6.9275
       14240 	-7.51455 	-31.691 	-14.5592 	-42.8095 	-31.6851 	-2.67086 	-40.969 	-19.7459 	-14.3996 	-40.8486 	-12.8558 	-48.3565 	-42.8505 	-19.7493 	-48.0717 	-6.86968
       14250 	-7.5684 	-31.6878 	-14.4661 	-42.8478 	-31.6908 	-2.63066 	-41.0362 	-19.951 	-14.3219 	-40.9105 	-12.8535 	-48.7741 	-42.8486 	-19.9565 	-48.3965 	-6.81685
       14260 	-7.62026 	-31.6855 	-14.3629 	-42.8399 	-31.6698 	-2.59306 	-41.1047 	-20.1926 	-14.2334 	-40.9736 	-12.8477 	-49.274 	-42.7972 	-20.1949 	-48.863 	-6.76853
       14270 	-7.6582 	-31.6958 	-14.2529 	-42.8853 	-31.6776 	-2.55994 	-41.1442 	-20.4778 	-14.1407 	-41.02 	-12.8408 	-49.9906 	-42.7924 	-20.4853 	-49.5101 	-6.72684
       14280 	-7.67361 	-31.7144 	-14.152 	-42.8625 	-31.6887 	-2.52787 	-41.2566 	-20.776 	-14.051 	-41.1214 	-12.8187 	-50.7848 	-42.7624 	-20.7767 	-50.2176 	-6.68503
       14290 	-7.6688 	-31.735 	-14.072 	-42.8981 	-31.7134 	-2.4967 	-41.4193 	-21.0802 	-13.9825 	-41.2814 	-12.7946 	-51.4176 	-42.7172 	-21.0802 	-50.7259 	-6.64159
       14300 	-7.65064 	-31.7585 	-14.0123 	-42.9594 	-31.7382 	-2.46721 	-41.6147 	-21.4017 	-13.9264 	-41.4775 	-12.7647 	-51.8537 	-42.7358 	-21.4057 	-51.1845 	-6.60017
       14310 	-7.63267 	-31.7976 	-13.9735 	-43.0193 	-31.7609 	-2.443 	-41.814 	-21.7321 	-13.8982 	-41.6624 	-12.7349 	-52.1003 	-42.8019 	-21.7366 	-51.6215 	-6.56399
       14320 	-7.62707 	-31.833 	-13.9441 	-43.1109 	-31.8017 	-2.42028 	-42.0447 	-22.0695 	-13.8825 	-41.9179 	-12.6989 	-52.4581 	-42.8985 	-22.0769 	-51.9371 	-6.53476
       14330 	-7.63421 	-31.8891 	-13.905 	-43.1694 	-31.8567 	-2.39773 	-42.2541 	-22.4313 	-13.8538 	-42.1413 	-12.6576 	-52.5546 	-42.9348 	-22.4409 	-52.2479 	-6.51319
       14340 	-7.64865 	-31.9521 	-13.8595 	-43.1281 	-31.921 	-2.37592 	-42.5015 	-22.8244 	-13.8121 	-42.3737 	-12.6144 	-52.5927 	-42.9048 	-22.8308 	-52.3422 	-6.49996
       14350 	-7.66038 	-32.0321 	-13.7959 	-43.1068 	-32.0149 	-2.34933 	-42.738 	-23.2575 	-13.7553 	-42.6606 	-12.5621 	-52.7405 	-42.8832 	-23.2672 	-52.4652 	-6.49202
       14360 	-7.66241 	-32.1152 	-13.7228 	-43.0105 	-32.0944 	-2.31921 	-43.0005 	-23.7114 	-13.6894 	-42.9296 	-12.5013 	-52.8487 	-42.8302 	-23.7129 	-52.6828 	-6.48925
       14370 	-7.65084 	-32.1815 	-13.657 	-42.9523 	-32.1515 	-2.28649 	-43.2664 	-24.147 	-13.6282 	-43.1654 	-12.4354 	-52.7815 	-42.7794 	-24.1527 	-52.7765 	-6.48898
       14380 	-7.63288 	-32.2425 	-13.6025 	-42.9517 	-32.2153 	-2.2532 	-43.4669 	-24.5805 	-13.5792 	-43.3778 	-12.3606 	-52.5592 	-42.7786 	-24.5892 	-52.7043 	-6.49159
       14390 	-7.62024 	-32.2844 	-13.5608 	-42.9065 	-32.2561 	-2.22204 	-43.6657 	-25.0051 	-13.5445 	-43.6203 	-12.2789 	-52.4982 	-42.8477 	-25.0102 	-52.6911 	-6.49525
       14400 	-7.61622 	-32.3028 	-13.5195 	-42.9821 	-32.2832 	-2.19866 	-43.8406 	-25.4262 	-13.5091 	-43.753 	-12.1849 	-52.6415 	-42.9191 	-25.4266 	-52.8488 	-6.49991
       14410 	-7.63069 	-32.3104 	-13.4714 	-43.0397 	-32.2832 	-2.17914 	-43.9496 	-25.8479 	-13.4617 	-43.8477 	-12.0889 	-52.5316 	-43.0235 	-25.851 	-52.8227 	-6.50831
       14420 	-7.65571 	-32.3303 	-13.4057 	-43.098 	-32.3082 	-2.1642 	-44.1182 	-26.2986 	-13.3981 	-43.9821 	-11.9923 	-52.5962 	-43.1272 	-26.304 	-52.9407 	-6.52224
       14430 	-7.6809 	-32.3572 	-13.3285 	-43.1279 	-32.3426 	-2.15116 	-44.2602 	-26.8129 	-13.3209 	-44.146 	-11.8902 	-52.6445 	-43.1795 	-26.8119 	-53.1029 	-6.542
       14440 	-7.69273 	-32.4067 	-13.237 	-43.142 	-32.3871 	-2.13296 	-44.4734 	-27.3682 	-13.2301 	-44.3269 	-11.7828 	-52.9097 	-43.222 	-27.3795 	-53.4419 	-6.56191
       14450 	-7.68286 	-32.4714 	-13.1452 	-43.1012 	-32.4519 	-2.11358 	-44.6288 	-27.9409 	-13.1364 	-44.487 	-11.6695 	-52.9494 	-43.2353 	-27.9508 	-53.5301 	-6.57914
       14460 	-7.6578 	-32.5548 	-13.0647 	-43.111 	-32.5327 	-2.09538 	-44.8906 	-28.5166 	-13.0587 	-44.6535 	-11.5508 	-53.0434 	-43.2133 	-28.5257 	-53.7534 	-6.60093
       14470 	-7.62746 	-32.6153 	-13.0017 	-43.1225 	-32.5966 	-2.0759 	-45.008 	-29.0698 	-12.9926 	-44.8397 	-11.4243 	-53.0326 	-43.2769 	-29.0843 	-53.5909 	-6.62067
       14480 	-7.60479 	-32.6881 	-12.9549 	-43.1743 	-32.6704 	-2.0618 	-45.2349 	-29.5985 	-12.9431 	-45.0779 	-11.296 	-53.207 	-43.3095 	-29.6088 	-53.7949 	-6.64056
       14490 	-7.60053 	-32.7462 	-12.9215 	-43.3093 	-32.7305 	-2.05102 	-45.4142 	-30.0758 	-12.9106 	-45.2297 	-11.1717 	-53.4468 	-43.4469 	-30.0527 	-54.1946 	-6.6599
       14500 	-7.61011 	-32.8108 	-12.8894 	-43.3452 	-32.7897 	-2.04356 	-45.6484 	-30.5287 	-12.8805 	-45.4448 	-11.0461 	-53.6064 	-43.478 	-30.5168 	-54.1778 	-6.68208
       14510 	-7.62049 	-32.8845 	-12.8574 	-43.3889 	-32.8724 	-2.03815 	-45.8312 	-31.0036 	-12.8483 	-45.5977 	-10.9207 	-53.3996 	-43.5397 	-31.0011 	-54.1072 	-6.70492
       14520 	-7.61667 	-32.9698 	-12.8181 	-43.4212 	-32.9594 	-2.03211 	-46.0887 	-31.5182 	-12.8106 	-45.8199 	-10.7953 	-53.4302 	-43.547 	-31.509 	-54.0378 	-6.72847
       14530 	-7.58725 	-33.0822 	-12.7779 	-43.4342 	-33.078 	-2.02225 	-46.3214 	-32.0555 	-12.7681 	-46.0412 	-10.6667 	-53.5432 	-43.5377 	-32.0417 	-53.9855 	-6.74419
       14540 	-7.53619 	-33.1986 	-12.7434 	-43.425 	-33.1903 	-2.00937 	-46.5311 	-32.6362 	-12.7317 	-46.2894 	-10.5337 	-53.4254 	-43.4837 	-32.6136 	-53.8285 	-6.75401
       14550 	-7.4726 	-33.3118 	-12.7129 	-43.3743 	-33.2925 	-1.99742 	-46.7044 	-33.2527 	-12.7011 	-46.4476 	-10.3983 	-53.3264 	-43.444 	-33.2477 	-53.576 	-6.75602
       14560 	-7.41526 	-33.409 	-12.6953 	-43.4127 	-33.3816 	-1.98703 	-46.9152 	-33.8574 	-12.685 	-46.6898 	-10.2585 	-53.1697 	-43.4056 	-33.8457 	-53.3135 	-6.74739
       14570 	-7.37931 	-33.4705 	-12.6909 	-43.4201 	-33.4483 	-1.98245 	-47.0599 	-34.4246 	-12.6825 	-46.7534 	-10.1214 	-52.7333 	-43.3709 	-34.3988 	-52.7697 	-6.73693
       14580 	-7.36502 	-33.5273 	-12.6888 	-43.4509 	-33.5001 	-1.98177 	-47.1248 	-34.9763 	-12.6795 	-46.8551 	-9.98515 	-52.3183 	-43.3932 	-34.927 	-52.3283 	-6.71534
       14590 	-7.36797 	-33.5488 	-12.6816 	-43.5124 	-33.5217 	-1.98337 	-47.1484 	-35.4995 	-12.6754 	-46.8493 	-9.85221 	-52.264 	-43.4572 	-35.455 	-52.115 	-6.69232
       14600 	-7.37655 	-33.5972 	-12.6738 	-43.6223 	-33.5698 	-1.98559 	-47.2367 	-35.982 	-12.6636 	-46.9234 	-9.72787 	-52.1967 	-43.5277 	-35.9711 	-52.0438 	-6.66352
       14610 	-7.37314 	-33.6473 	-12.6525 	-43.6981 	-33.6144 	-1.98579 	-47.3684 	-36.59 	-12.6408 	-47.0335 	-9.60776 	-51.9057 	-43.587 	-36.5848 	-51.7568 	-6.63214
       14620 	-7.35506 	-33.7156 	-12.6258 	-43.7676 	-33.6874 	-1.98102 	-47.3739 	-37.2507 	-12.6104 	-47.0862 	-9.48506 	-51.8309 	-43.6622 	-37.2178 	-51.6789 	-6.59692
       14630 	-7.32062 	-33.8092 	-12.6007 	-43.8323 	-33.7784 	-1.97425 	-47.5556 	-37.9908 	-12.5838 	-47.2937 	-9.37082 	-51.6131 	-43.7348 	-37.9733 	-51.4271 	-6.55608
       14640 	-7.28776 	-33.8857 	-12.5819 	-43.8736 	-33.8597 	-1.96893 	-47.672 	-38.7557 	-12.5667 	-47.3567 	-9.2587 	-51.6085 	-43.7915 	-38.7353 	-51.5693 	-6.51462
       14650 	-7.26773 	-33.9754 	-12.574 	-43.8892 	-33.9374 	-1.96591 	-47.7287 	-39.4691 	-12.5595 	-47.5313 	-9.14605 	-51.7742 	-43.8374 	-39.3963 	-51.5543 	-6.47451
       14660 	-7.26636 	-34.0278 	-12.5769 	-43.9497 	-33.995 	-1.96487 	-47.7817 	-40.2485 	-12.5642 	-47.4794 	-9.03612 	-51.7049 	-43.8827 	-40.1513 	-51.6025 	-6.42823
       14670 	-7.28345 	-34.0714 	-12.59 	-44.0012 	-34.0354 	-1.96955 	-47.8816 	-40.9333 	-12.5752 	-47.5897 	-8.93284 	-51.8128 	-43.968 	-40.8486 	-51.7056 	-6.38461
       14680 	-7.31173 	-34.1024 	-12.6013 	-44.0585 	-34.0659 	-1.97684 	-47.9347 	-41.8111 	-12.5857 	-47.6962 	-8.83428 	-51.8485 	-44.0549 	-41.6946 	-51.7312 	-6.34603
       14690 	-7.33016 	-34.1562 	-12.6076 	-44.0889 	-34.1289 	-1.98202 	-48.0777 	-42.848 	-12.5908 	-47.8407 	-8.73879 	-51.6476 	-44.1311 	-42.8124 	-51.7979 	-6.30508
       14700 	-7.32712 	-34.217 	-12.6059 	-44.1331 	-34.1935 	-1.98151 	-48.2014 	-44.3112 	-12.5894 	-47.8831 	-8.64847 	-51.7214 	-44.1792 	-44.2411 	-51.916 	-6.26327
       14710 	-7.30109 	-34.3105 	-12.6044 	-44.1404 	-34.2734 	-1.97826 	-48.2163 	-46.2526 	-12.5882 	-47.9905 	-8.56291 	-51.6705 	-44.1811 	-46.0906 	-51.8407 	-6.22421
       14720 	-7.26323 	-34.4024 	-12.6105 	-44.1311 	-34.3805 	-1.97135 	-48.3335 	-48.0698 	-12.591 	-48.0895 	-8.48162 	-51.6259 	-44.2006 	-47.8267 	-51.9801 	-6.18335
       14730 	-7.22931 	-34.4824 	-12.6221 	-44.0697 	-34.4709 	-1.96464 	-48.4311 	-50.926 	-12.6001 	-48.1745 	-8.40045 	-51.4457 	-44.1407 	-50.6296 	-51.7917 	-6.1383
